# Temperatura_=_20.0
# Concentracion g/m^3_=_10000.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_301153.20965950633

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-6.510080e-06	-1.042309e-08	-4.560220e+01	-6.826428e+02
1.000000e-08	-6.507896e-06	-1.042232e-08	-4.558690e+01	-6.825857e+02
2.000000e-08	-6.503461e-06	-1.042067e-08	-4.555584e+01	-6.825031e+02
3.000000e-08	-6.496986e-06	-1.041835e-08	-4.551048e+01	-6.823091e+02
4.000000e-08	-6.488514e-06	-1.041466e-08	-4.545113e+01	-6.818994e+02
5.000000e-08	-6.477824e-06	-1.040319e-08	-4.537625e+01	-6.812325e+02
6.000000e-08	-6.464701e-06	-1.038666e-08	-4.528433e+01	-6.803779e+02
7.000000e-08	-6.449160e-06	-1.037122e-08	-4.517546e+01	-6.794841e+02
8.000000e-08	-6.431291e-06	-1.034449e-08	-4.505030e+01	-6.786802e+02
9.000000e-08	-6.411174e-06	-1.033789e-08	-4.490938e+01	-6.779790e+02
1.000000e-07	-6.388640e-06	-1.035815e-08	-4.475153e+01	-6.772588e+02
1.100000e-07	-6.363484e-06	-1.033762e-08	-4.457531e+01	-6.763475e+02
1.200000e-07	-6.335837e-06	-1.030769e-08	-4.438166e+01	-6.751560e+02
1.300000e-07	-6.306193e-06	-1.030475e-08	-4.417400e+01	-6.737624e+02
1.400000e-07	-6.274986e-06	-1.025244e-08	-4.395540e+01	-6.723789e+02
1.500000e-07	-6.242020e-06	-1.023558e-08	-4.372448e+01	-6.712128e+02
1.600000e-07	-6.206851e-06	-1.027260e-08	-4.347812e+01	-6.703161e+02
1.700000e-07	-6.169624e-06	-1.018873e-08	-4.321735e+01	-6.695310e+02
1.800000e-07	-6.130365e-06	-1.018079e-08	-4.294235e+01	-6.685756e+02
1.900000e-07	-6.088777e-06	-1.018612e-08	-4.265103e+01	-6.672163e+02
2.000000e-07	-6.044972e-06	-1.010234e-08	-4.234418e+01	-6.654081e+02
2.100000e-07	-5.999008e-06	-1.012496e-08	-4.202221e+01	-6.633056e+02
2.200000e-07	-5.950759e-06	-1.009533e-08	-4.168423e+01	-6.611368e+02
2.300000e-07	-5.900041e-06	-1.004248e-08	-4.132896e+01	-6.590325e+02
2.400000e-07	-5.846774e-06	-1.003345e-08	-4.095583e+01	-6.569321e+02
2.500000e-07	-5.791256e-06	-9.983561e-09	-4.056694e+01	-6.546351e+02
2.600000e-07	-5.733597e-06	-9.931998e-09	-4.016305e+01	-6.519598e+02
2.700000e-07	-5.673783e-06	-9.862321e-09	-3.974406e+01	-6.488925e+02
2.800000e-07	-5.612040e-06	-9.824411e-09	-3.931156e+01	-6.456195e+02
2.900000e-07	-5.548437e-06	-9.796760e-09	-3.886603e+01	-6.424141e+02
3.000000e-07	-5.482820e-06	-9.754877e-09	-3.840639e+01	-6.394574e+02
3.100000e-07	-5.414997e-06	-9.729749e-09	-3.793130e+01	-6.367144e+02
3.200000e-07	-5.345096e-06	-9.661685e-09	-3.744165e+01	-6.339522e+02
3.300000e-07	-5.273442e-06	-9.616357e-09	-3.693972e+01	-6.308817e+02
3.400000e-07	-5.200015e-06	-9.561988e-09	-3.642538e+01	-6.273297e+02
3.500000e-07	-5.124538e-06	-9.484148e-09	-3.589667e+01	-6.233262e+02
3.600000e-07	-5.046862e-06	-9.425224e-09	-3.535256e+01	-6.190615e+02
3.700000e-07	-4.967059e-06	-9.359467e-09	-3.479355e+01	-6.147537e+02
3.800000e-07	-4.885311e-06	-9.315992e-09	-3.422092e+01	-6.105209e+02
