# Temperatura_=_20.0
# Concentracion g/m^3_=_10000.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_301222.01647061127
# Promedio de 33 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-6.791980e-09	-1.065713e-08	-4.771045e+01	-6.971437e+02
1.000000e-08	-6.790082e-09	-1.065541e-08	-4.769712e+01	-6.970144e+02
2.000000e-08	-6.785819e-09	-1.065277e-08	-4.766718e+01	-6.969131e+02
3.000000e-08	-6.779441e-09	-1.065199e-08	-4.762237e+01	-6.967629e+02
4.000000e-08	-6.770980e-09	-1.065047e-08	-4.756294e+01	-6.964704e+02
5.000000e-08	-6.760147e-09	-1.064266e-08	-4.748684e+01	-6.959873e+02
6.000000e-08	-6.746799e-09	-1.063096e-08	-4.739308e+01	-6.953376e+02
7.000000e-08	-6.730927e-09	-1.061376e-08	-4.728159e+01	-6.945933e+02
8.000000e-08	-6.712699e-09	-1.060099e-08	-4.715355e+01	-6.938182e+02
9.000000e-08	-6.692302e-09	-1.062834e-08	-4.701027e+01	-6.930234e+02
1.000000e-07	-6.669385e-09	-1.062014e-08	-4.684929e+01	-6.921706e+02
1.100000e-07	-6.643640e-09	-1.057186e-08	-4.666845e+01	-6.912180e+02
1.200000e-07	-6.615306e-09	-1.056059e-08	-4.646941e+01	-6.901727e+02
1.300000e-07	-6.584929e-09	-1.055087e-08	-4.625603e+01	-6.891041e+02
1.400000e-07	-6.552895e-09	-1.047616e-08	-4.603101e+01	-6.881035e+02
1.500000e-07	-6.518989e-09	-1.050493e-08	-4.579284e+01	-6.872142e+02
1.600000e-07	-6.482768e-09	-1.051923e-08	-4.553840e+01	-6.863845e+02
1.700000e-07	-6.444429e-09	-1.040996e-08	-4.526909e+01	-6.854793e+02
1.800000e-07	-6.403916e-09	-1.045109e-08	-4.498451e+01	-6.843470e+02
1.900000e-07	-6.360872e-09	-1.042619e-08	-4.468214e+01	-6.829004e+02
