# Temperatura_=_20.0
# Concentracion g/m^3_=_10000.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_300914.31268453365
# Promedio de 28 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-4.338037e-09	-2.424014e-09	-3.052661e+01	-1.603375e+02
1.000000e-08	-4.336945e-09	-2.425384e-09	-3.051893e+01	-1.602164e+02
2.000000e-08	-4.334228e-09	-2.424008e-09	-3.049981e+01	-1.600379e+02
3.000000e-08	-4.330026e-09	-2.422356e-09	-3.047024e+01	-1.598020e+02
4.000000e-08	-4.324577e-09	-2.419501e-09	-3.043189e+01	-1.595090e+02
5.000000e-08	-4.317798e-09	-2.413090e-09	-3.038419e+01	-1.591588e+02
6.000000e-08	-4.309722e-09	-2.403628e-09	-3.032735e+01	-1.587516e+02
7.000000e-08	-4.300170e-09	-2.391147e-09	-3.026013e+01	-1.582876e+02
8.000000e-08	-4.288874e-09	-2.382303e-09	-3.018065e+01	-1.577668e+02
9.000000e-08	-4.275788e-09	-2.396152e-09	-3.008856e+01	-1.571896e+02
1.000000e-07	-4.260552e-09	-2.394703e-09	-2.998134e+01	-1.565560e+02
1.100000e-07	-4.243133e-09	-2.376798e-09	-2.985876e+01	-1.558664e+02
1.200000e-07	-4.224170e-09	-2.354435e-09	-2.972532e+01	-1.551210e+02
1.300000e-07	-4.204245e-09	-2.309430e-09	-2.958511e+01	-1.543199e+02
1.400000e-07	-4.183534e-09	-2.345208e-09	-2.943936e+01	-1.534637e+02
1.500000e-07	-4.161607e-09	-2.351043e-09	-2.928506e+01	-1.525524e+02
1.600000e-07	-4.138282e-09	-2.257796e-09	-2.912093e+01	-1.515865e+02
1.700000e-07	-4.113690e-09	-2.292081e-09	-2.894787e+01	-1.505663e+02
1.800000e-07	-4.087350e-09	-2.302072e-09	-2.876251e+01	-1.494922e+02
1.900000e-07	-4.059412e-09	-2.222755e-09	-2.856592e+01	-1.483646e+02
2.000000e-07	-4.030446e-09	-2.263780e-09	-2.836208e+01	-1.471837e+02
2.100000e-07	-4.000103e-09	-2.251759e-09	-2.814856e+01	-1.459502e+02
2.200000e-07	-3.968278e-09	-2.166470e-09	-2.792460e+01	-1.446644e+02
2.300000e-07	-3.935109e-09	-2.191385e-09	-2.769119e+01	-1.433268e+02
2.400000e-07	-3.900361e-09	-2.184516e-09	-2.744667e+01	-1.419378e+02
2.500000e-07	-3.864159e-09	-2.140803e-09	-2.719192e+01	-1.404979e+02
2.600000e-07	-3.826564e-09	-2.137849e-09	-2.692736e+01	-1.390078e+02
2.700000e-07	-3.787506e-09	-2.082755e-09	-2.665251e+01	-1.374678e+02
2.800000e-07	-3.747353e-09	-2.063172e-09	-2.636995e+01	-1.358786e+02
2.900000e-07	-3.705996e-09	-2.073163e-09	-2.607893e+01	-1.342407e+02
3.000000e-07	-3.663006e-09	-2.020575e-09	-2.577640e+01	-1.325547e+02
3.100000e-07	-3.618521e-09	-1.986077e-09	-2.546337e+01	-1.308212e+02
3.200000e-07	-3.572717e-09	-1.975529e-09	-2.514105e+01	-1.290408e+02
3.300000e-07	-3.525683e-09	-1.948194e-09	-2.481006e+01	-1.272142e+02
3.400000e-07	-3.477544e-09	-1.925773e-09	-2.447132e+01	-1.253420e+02
3.500000e-07	-3.427943e-09	-1.902285e-09	-2.412227e+01	-1.234249e+02
3.600000e-07	-3.376559e-09	-1.855915e-09	-2.376068e+01	-1.214636e+02
3.700000e-07	-3.323671e-09	-1.817454e-09	-2.338851e+01	-1.194587e+02
3.800000e-07	-3.269658e-09	-1.804518e-09	-2.300842e+01	-1.174111e+02
3.900000e-07	-3.214613e-09	-1.770384e-09	-2.262107e+01	-1.153213e+02
4.000000e-07	-3.158561e-09	-1.724215e-09	-2.222663e+01	-1.131902e+02
4.100000e-07	-3.101399e-09	-1.700675e-09	-2.182439e+01	-1.110185e+02
4.200000e-07	-3.042873e-09	-1.673833e-09	-2.141254e+01	-1.088071e+02
4.300000e-07	-2.983122e-09	-1.648989e-09	-2.099207e+01	-1.065566e+02
4.400000e-07	-2.922357e-09	-1.616241e-09	-2.056447e+01	-1.042679e+02
4.500000e-07	-2.860548e-09	-1.562759e-09	-2.012952e+01	-1.019419e+02
4.600000e-07	-2.797770e-09	-1.524335e-09	-1.968776e+01	-9.957926e+01
4.700000e-07	-2.734155e-09	-1.491339e-09	-1.924009e+01	-9.718095e+01
4.800000e-07	-2.669759e-09	-1.456297e-09	-1.878695e+01	-9.474778e+01
4.900000e-07	-2.604290e-09	-1.415470e-09	-1.832624e+01	-9.228063e+01
5.000000e-07	-2.537476e-09	-1.375590e-09	-1.785607e+01	-8.978039e+01
5.100000e-07	-2.469682e-09	-1.345853e-09	-1.737901e+01	-8.724793e+01
5.200000e-07	-2.401290e-09	-1.315905e-09	-1.689773e+01	-8.468418e+01
5.300000e-07	-2.332195e-09	-1.277454e-09	-1.641152e+01	-8.209004e+01
5.400000e-07	-2.262234e-09	-1.224516e-09	-1.591920e+01	-7.946645e+01
5.500000e-07	-2.191423e-09	-1.177708e-09	-1.542091e+01	-7.681434e+01
5.600000e-07	-2.119889e-09	-1.140992e-09	-1.491752e+01	-7.413465e+01
5.700000e-07	-2.047790e-09	-1.100902e-09	-1.441016e+01	-7.142835e+01
5.800000e-07	-1.975010e-09	-1.057158e-09	-1.389801e+01	-6.869641e+01
5.900000e-07	-1.901200e-09	-1.015798e-09	-1.337861e+01	-6.593979e+01
6.000000e-07	-1.826333e-09	-9.781674e-10	-1.285178e+01	-6.315950e+01
6.100000e-07	-1.750739e-09	-9.416390e-10	-1.231982e+01	-6.035651e+01
6.200000e-07	-1.674575e-09	-8.977281e-10	-1.178386e+01	-5.753183e+01
6.300000e-07	-1.597780e-09	-8.434951e-10	-1.124345e+01	-5.468647e+01
6.400000e-07	-1.520322e-09	-7.908401e-10	-1.069839e+01	-5.182145e+01
6.500000e-07	-1.442303e-09	-7.478068e-10	-1.014937e+01	-4.893779e+01
6.600000e-07	-1.363848e-09	-7.095518e-10	-9.597280e+00	-4.603652e+01
6.700000e-07	-1.284828e-09	-6.672431e-10	-9.041219e+00	-4.311869e+01
6.800000e-07	-1.205031e-09	-6.212286e-10	-8.479694e+00	-4.018532e+01
6.900000e-07	-1.124550e-09	-5.762498e-10	-7.913350e+00	-3.723748e+01
7.000000e-07	-1.043648e-09	-5.351584e-10	-7.344046e+00	-3.427621e+01
7.100000e-07	-9.624614e-10	-4.915105e-10	-6.772738e+00	-3.130257e+01
7.200000e-07	-8.810120e-10	-4.415525e-10	-6.199581e+00	-2.831763e+01
7.300000e-07	-7.992814e-10	-3.904342e-10	-5.624444e+00	-2.532244e+01
7.400000e-07	-7.173066e-10	-3.442259e-10	-5.047590e+00	-2.231810e+01
7.500000e-07	-6.351874e-10	-3.035410e-10	-4.469720e+00	-1.930566e+01
7.600000e-07	-5.529227e-10	-2.598120e-10	-3.890825e+00	-1.628620e+01
7.700000e-07	-4.704111e-10	-2.114818e-10	-3.310194e+00	-1.326080e+01
7.800000e-07	-3.876583e-10	-1.626858e-10	-2.727866e+00	-1.023055e+01
